baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gid	Tag	Symbol
4,32139618239449	4,76601903669957	2,31792133058408	2,05616082556978	0,0397670168893152	0,0835319291296638	ENSG00000115252.18	NC	PDE1A
1327,59479261227	-0,63826273107274	0,310458690490826	-2,05587007425582	0,0397950413354122	0,0835705505980525	ENSG00000077232.18	NC	DNAJC10
295,456390003892	5,90343690892328	0,642578188617925	9,18711063259173	4,03534664526601e-20	1,26777140438774e-18	ENSG00000061676.15	Up	NCKAP1
16,1655507004612	1,42352021733437	0,965886938650868	1,47379590754454	0,140536550535168	0,236184209650245	ENSG00000162999.13	NC	DUSP19
91,0295555957516	-0,427668963158004	0,433375820659288	-0,986831619972238	0,323725190790925	0,456909111963557	ENSG00000163002.13	NC	NUP35
2,03722955872563	-0,758828537898337	1,81397892572778	-0,418322686738982	0,675711204673602	0,787165649115774	ENSG00000272800.3	NC	AC021851.1
12,0239253586686	1,98771382867863	0,887158565074584	2,2405395235197	0,0250559178766518	0,0566075726702574	ENSG00000177855.8	NC	CACYBPP2
72,8319438085618	-0,313070836086516	0,689728094417371	-0,453904717845333	0,649897407745339	0,76597260059261	ENSG00000283839.1	NC	AC096667.1
88,4517473896575	-0,368310824282976	0,465962642755347	-0,790429941132335	0,429276722100553	0,566381384256527	ENSG00000170396.8	NC	ZNF804A
1,3899369128952	-0,208205695904623	2,27268766411634	-0,0916121027944139	0,927006235251374	0,966588559055147	ENSG00000188738.15	NC	FSIP2
0,369639578732846	1,7066476374206	3,00028557183277	0,568828398684084	0,569472600287412	NA	ENSG00000287129.1	NC	AC097500.1
4,29713489403795	4,9487352327031	2,31240021056019	2,1400859635384	0,0323478202306813	0,0699732940551921	ENSG00000224019.1	NC	RPL21P32
10,4512537550139	3,54731616372409	1,35522405646637	2,61751268862022	0,00885731951948522	0,0237409018712384	ENSG00000237877.7	Up	LINC01473
0,195090265052295	2,62168225124471	3,02501725264152	0,866666875686543	0,386124559725687	NA	ENSG00000226410.1	NC	AC104058.1
5,20576027108408	2,52817422249661	1,37191011583714	1,84281331066206	0,0653562727110413	0,126088383730657	ENSG00000259915.2	NC	AC017071.1
1,18713395003449	0,0191781944474936	2,06540414891436	0,00928544394450562	0,992591394097643	0,997137136666212	ENSG00000227692.1	NC	MED28P3
1510,25466092336	1,32369896888582	0,11865098820677	11,1562405749124	6,67551369997973e-29	4,09069818321726e-27	ENSG00000065548.18	Up	ZC3H15
1021,53606774473	-0,292809147369539	0,49970723324063	-0,585961394776407	0,557901458042866	0,68862114486686	ENSG00000138448.12	NC	ITGAV
0,990034359778955	0,281139640893402	2,24703274546679	0,125115951897265	0,900431754743603	NA	ENSG00000144369.13	NC	FAM171B
56,2186310571056	1,88981627214002	0,609996583489311	3,09807681434848	0,00194780934894712	0,00643285273841955	ENSG00000064989.13	Up	CALCRL
60,5327952814264	5,36667779707015	0,981466065861285	5,46802175209249	4,55086045332839e-08	3,73149040102226e-07	ENSG00000003436.16	Up	TFPI
153,635719128437	7,49843232172937	1,48527875174256	5,04850171251159	4,45288481080109e-07	3,10752226917153e-06	ENSG00000144366.16	Up	GULP1
0,271067899018778	2,14650801906932	2,94836764876342	0,728032686144008	0,466593577816067	NA	ENSG00000223523.1	NC	AC092598.1
0,418162155445919	1,52268463926875	4,42969008949064	0,343745184991901	0,731037926796307	NA	ENSG00000168542.14	NC	COL3A1
3,66711589036544	-1,60708350832138	1,65238740102114	-0,972582765596157	0,330760711638842	0,464608153348517	ENSG00000204262.14	NC	COL5A2
568,10129804166	0,244998193832701	0,497830605029575	0,49213164348975	0,622626283797515	0,74230613320614	ENSG00000115368.10	NC	WDR75
234,175408105625	4,24832415733334	0,519889311645975	8,17159357226081	3,04342317496132e-16	6,60563763456561e-15	ENSG00000138449.10	Up	SLC40A1
228,706079756944	-0,899713593497409	1,47586844273777	-0,609616390894857	0,542115951227782	0,674568839018131	ENSG00000138381.10	NC	ASNSD1
45,237770987781	1,04376612355132	0,528885364287158	1,97352052832493	0,0484362880897061	0,0982205458432746	ENSG00000151687.14	NC	ANKAR
161,638415289975	-0,319847954151615	0,334190377504571	-0,957083075042278	0,338525325544922	0,472795860159462	ENSG00000128694.12	NC	OSGEPL1
1,37620938426849	-0,194695649668603	2,0862966742733	-0,0933211714659033	0,925648413078448	0,965627693672188	ENSG00000253559.1	NC	OSGEPL1-AS1
0,823210888698248	0,545983210826678	2,11557109605295	0,258078403436938	0,796346398697599	NA	ENSG00000273240.1	NC	AC013468.1
919,128745134133	-1,22029376372581	0,399246785770132	-3,05648988850821	0,00223945033754928	0,00726867822455166	ENSG00000128699.14	Down	ORMDL1
186,806144796472	-2,03593307500198	0,438032832034117	-4,64790062778537	3,35330378511898e-06	2,03403267721348e-05	ENSG00000064933.17	Down	PMS1
45,9916081895106	3,7986278569647	0,935404160158584	4,06094821763535	4,88738116811744e-05	0,00023714875270703	ENSG00000187699.10	Up	C2orf88
55,2903886910053	-0,508923667828241	0,54938175621895	-0,926357058761549	0,35426045227488	0,489411675563687	ENSG00000204253.4	NC	HNRNPCP2
1,01801598512028	0,239416763957623	2,01511994298798	0,118810180401778	0,905425743022843	NA	ENSG00000138379.5	NC	MSTN
304,749179856982	-0,379098547866296	0,283003915565827	-1,33955230657619	0,180390938249525	0,288002159815332	ENSG00000198130.16	NC	HIBCH
173,826061765558	-0,159402280856519	0,317809408282835	-0,501565645012809	0,61597309064252	0,737110557987447	ENSG00000151689.13	NC	INPP1
1488,76879786262	-0,249311302741463	0,131753332643142	-1,89225803810771	0,0584566088896601	0,114899071898956	ENSG00000151690.15	NC	MFSD6
0,493042884063967	1,29070267094079	2,79310553273963	0,462103080535878	0,644007401188462	NA	ENSG00000272979.1	NC	AC093388.1
92,7832007741278	0,127748000521389	0,396539948795308	0,322156697980844	0,7473339871102	0,841199607234989	ENSG00000189362.12	NC	NEMP2
0,648661575017697	0,889948628055252	4,42179261852377	0,201264216762921	0,840491980913427	NA	ENSG00000233654.2	NC	AC108047.1
2,12287230173974	-0,820088818579888	1,83614735481726	-0,446635623458177	0,655138170198566	0,770473765603115	ENSG00000284052.1	NC	AC006460.2
774,237257732464	0,206932610378039	0,190983118764654	1,08351257282084	0,278580973287494	0,406417340780382	ENSG00000138386.17	NC	NAB1
0,229073576420485	2,38995622506968	4,44796781819652	0,537314189930159	0,591050605352967	NA	ENSG00000228509.5	NC	AC006460.1
0,280219584769915	2,1042630683986	2,7460291802706	0,766293047254232	0,443501954364716	NA	ENSG00000235852.1	NC	AC005540.1
1519,51539321357	-0,702952737715953	0,446628150057865	-1,57391050614449	0,115508140691516	0,201381539747891	ENSG00000115419.12	NC	GLS
8572,83305916593	0,677438886162366	0,165208039740955	4,10052009105964	4,12222643729189e-05	0,000203436684335561	ENSG00000115415.18	NC	STAT1
16,1732478109604	5,61687743777312	0,973781465736065	5,7681087958759	8,01660494300768e-09	7,282554369913e-08	ENSG00000229023.1	Up	AC067945.1
0,403052552840519	1,57982525468149	2,84330072384175	0,555630729255713	0,57846331996373	NA	ENSG00000231858.5	NC	AC067945.3
104,072744854193	1,13286477110214	0,514704102871287	2,2010020219043	0,0277358807031882	0,0615234463298291	ENSG00000138378.19	NC	STAT4
0,314202896138106	1,93565361348806	2,70855171062295	0,714645249672145	0,474828276740378	NA	ENSG00000288064.1	NC	AC067945.4
276,672863830519	6,26254433633555	0,689081729860764	9,08824608889422	1,00649517412787e-19	3,03031932460511e-18	ENSG00000128641.19	Up	MYO1B
2078,6936813745	0,914251875457695	0,33613359127905	2,71990630861616	0,0065300415516054	0,0183331682998124	ENSG00000173559.13	NC	NABP1
18,7746167420769	2,09080048235383	1,63495322752815	1,27881363647012	0,200962690724946	0,314510872895227	ENSG00000168497.5	NC	CAVIN2
0,246236273401725	2,29087309520284	4,44528757793822	0,515348682180282	0,606309385981696	NA	ENSG00000233766.7	NC	AC098617.1
0,790083083220833	0,606365917196345	2,25098015501997	0,269378615286355	0,787638340672576	NA	ENSG00000223466.2	NC	LINC01825
19,0984444000587	-1,11476788717006	1,37325010504005	-0,81177338569186	0,416921676179923	0,554297432406642	ENSG00000234919.1	NC	LINC01827
1263,13675793482	-1,27123341027226	0,298048057865128	-4,26519608742936	1,99726712339733e-05	0,000104768924543123	ENSG00000196950.14	Down	SLC39A10
55,0448378076426	2,15327433769232	1,11113730944361	1,93790121112083	0,0526352761910975	0,105048446858584	ENSG00000118997.14	NC	DNAH7
0,233079082035537	2,36448371387433	2,9645504290312	0,797585930979435	0,425110818077408	NA	ENSG00000203435.2	NC	E2F3P2
1429,06504117018	0,155155872434979	0,286153236986703	0,542212536432669	0,587672100047174	0,713184713717151	ENSG00000081320.11	NC	STK17B
70,7102050633511	5,6386426574431	0,946221807144514	5,95911298478659	2,53610717131789e-09	2,47502366713533e-08	ENSG00000272211.1	Up	AC114760.2
38,8279156590006	2,777450343779	0,743743471176281	3,73441979851772	0,000188148435303665	0,000800900875070239	ENSG00000138411.13	Up	HECW2
2,87497971276876	-1,25746097941876	1,70411608387651	-0,737896315465957	0,460577458148721	0,59695491897197	ENSG00000229056.2	NC	HECW2-AS1
37,2035027812267	2,34086970341245	1,37556153320657	1,70175571714022	0,0888011708895578	0,162292117774972	ENSG00000144395.18	NC	CCDC150
655,84720416786	0,399382314697096	0,174523823695737	2,28841143999559	0,0221135720569833	0,0510711901201497	ENSG00000119041.11	NC	GTF3C3
0,305621547647486	1,97467988675817	4,43785889648801	0,444962296642843	0,656347001404523	NA	ENSG00000187944.3	NC	C2orf66
101,670717293225	2,37791998571476	1,63135425498137	1,45763556778287	0,144941020421409	0,24248188077832	ENSG00000197121.15	NC	PGAP1
1422,42645671851	0,692813534904025	0,263108239712381	2,63318828654466	0,00845874403793689	0,0228455908901887	ENSG00000065413.20	NC	ANKRD44
20,8626562575073	6,27567970402918	2,35156812734203	2,66872119546992	0,00761406244690125	0,0208532961077324	ENSG00000225636.1	Up	HNRNPA3P15
32,8616858397014	8,69928858789754	2,28647264117296	3,80467643970356	0,000141989671733752	0,000620248082419832	ENSG00000224442.1	Up	AC017035.1
113,43493012899	6,78848854482317	0,609481117884528	11,1381441452782	8,18062712673077e-29	4,96043481229948e-27	ENSG00000231621.1	Up	AC013264.1
0,445617212699329	1,4353081911913	2,8465373799531	0,504229525071244	0,614100094873568	NA	ENSG00000236977.1	NC	ANKRD44-IT1
0,31763806449264	1,92123976084207	4,43675538794216	0,433028101135224	0,664994354864011	NA	ENSG00000213104.3	NC	NPM1P46
6676,84016134503	0,0907831687694765	0,127369133161332	0,712756430983057	0,475996490324854	0,611461565571378	ENSG00000115524.16	NC	SF3B1
8,42401114864066	5,70471462168029	2,28083688577387	2,50114975659241	0,0123790819752717	0,0313948580893772	ENSG00000202434.1	Up	AC010746.1
562,812405396382	0,0243882966477248	0,186645359059461	0,130666504490772	0,89603913065524	0,947275701281588	ENSG00000115520.8	NC	COQ10B
2893,84680920171	0,226498750858524	0,22870461969506	0,990354944121913	0,322000659666423	0,454993517472102	ENSG00000144381.17	NC	HSPD1
517,973259733365	1,46204105733359	0,283286544964804	5,1609971716632	2,45637891796187e-07	1,78610160147986e-06	ENSG00000115541.11	Up	HSPE1
358,055706747918	1,53070229084227	0,315105052774411	4,85775228726061	1,18725811462e-06	7,7403873021579e-06	ENSG00000115540.15	Up	MOB4
23,9129370815641	3,45529979590496	1,06762745589508	3,23642837848161	0,00121035595492411	0,00421994229398753	ENSG00000162944.11	Up	RFTN2
92,6880577481736	-3,75196953208564	1,03543028500904	-3,62358488679215	0,000290547787223485	0,0011850140465733	ENSG00000247626.5	Down	MARS2
68,9218464546012	1,44964537022273	0,448022818091451	3,23565075635685	0,00121365777399573	0,00423060364153445	ENSG00000115896.16	Up	PLCL1
127,100279824328	-1,26272138067363	1,247591958449	-1,0121268994419	0,311477382328297	0,443666592553374	ENSG00000119042.17	NC	SATB2
5,7970999282719	-2,26905010656906	1,59533835024115	-1,42230023256576	0,15493911141753	0,255413885000267	ENSG00000225953.3	NC	SATB2-AS1
0,788372071439282	0,609249779958011	2,24751912362589	0,271076572187344	0,786332139880168	NA	ENSG00000238217.6	NC	LINC01877
2,65934849634472	-1,1441150963512	1,77596118466683	-0,644223030452008	0,519430818689152	0,653319499398554	ENSG00000213938.3	NC	SEPHS1P6
118,666272658478	0,89152054893003	0,327680535608805	2,72070035308522	0,00651437820807248	0,0183040095405692	ENSG00000226124.7	NC	FTCDNL1
1,19199496154032	0,0138378800082817	1,99053726442684	0,00695183167659318	0,994453285512885	0,997525495053576	ENSG00000232732.11	NC	AC097717.1
561,587510674288	-0,242494179570784	0,288865119528359	-0,839471999827163	0,401204495328553	0,538039463211838	ENSG00000178074.6	NC	C2orf69
247,055487957861	0,919513853262771	0,493557544142114	1,86303271862867	0,0624576630913083	0,12138751466205	ENSG00000162971.11	NC	TYW5
210,543870634473	0,154116657608345	0,548858620151265	0,280794820286999	0,778867776676085	0,863792606197907	ENSG00000162972.10	NC	MAIP1
1703,3689968757	-0,0810390164388435	0,401493942144697	-0,201843684131197	0,840038929330987	0,908793207265002	ENSG00000196141.14	NC	SPATS2L
31,0380264849551	0,156447987864889	0,722609788873845	0,216504108128269	0,82859482327485	0,900938853358421	ENSG00000287299.1	NC	AC012459.1
359,402055667864	-0,201169552101406	0,428958868532391	-0,468971658727265	0,639089894102904	0,757156732909728	ENSG00000155729.13	NC	KCTD18
119,8947881051	-0,00712401687407073	0,335933054773216	-0,0212066564240904	0,983080804418998	0,993218019821396	ENSG00000163535.18	NC	SGO2
17,2914863202582	2,61255508359806	1,36515052626937	1,91374872830878	0,0556522695530233	0,110198864876516	ENSG00000138356.14	NC	AOX1
1446,24974770805	-0,0391202441882712	0,20762121835068	-0,188421224473289	0,85054646294386	0,916146194747447	ENSG00000082153.18	NC	BZW1
1453,21379300356	-0,453509846872483	0,160648138001192	-2,82300095422903	0,00475764300065799	0,0139558601010505	ENSG00000013441.16	NC	CLK1
1,29537073879618	-0,107544421978514	2,0989520089986	-0,0512371990962397	0,95913651016743	0,98294204936317	ENSG00000252759.1	NC	Y_RNA
416,501230874285	-0,215887573204972	0,323390438918236	-0,66757562136695	0,504404523557683	0,638914852643147	ENSG00000240344.9	NC	PPIL3
1,56243313219991	-0,37837081189868	2,04422628630395	-0,185092430536538	0,853156538586265	0,917671813790377	ENSG00000201499.1	NC	RNU6-312P
287,631325884038	-0,48498325487962	0,340224608771355	-1,42547964602275	0,154018599624833	0,25435582846337	ENSG00000196290.15	NC	NIF3L1
0,584700457896367	1,03888575868185	2,40161597521629	0,432577801531439	0,66532151919652	NA	ENSG00000252916.1	NC	RNU6-762P
265,35938986331	0,0164295962581817	0,231013547898564	0,0711196222370289	0,943302551426257	0,975768138791181	ENSG00000115942.9	NC	ORC2
548,988850043101	0,851866412804543	0,246461891320998	3,45638186998676	0,000547479116301367	0,00208897312098973	ENSG00000155744.9	NC	FAM126B
5,44228464111893	3,06825764538932	1,43676625583961	2,1355301413286	0,0327177308477247	0,0706941052032446	ENSG00000225695.1	NC	HNRNPA1P35
781,504849833784	1,06665815487548	0,290211854724091	3,67544653160211	0,000237433765643286	0,000983419241410526	ENSG00000119013.9	Up	NDUFB3
3181,14271228123	0,71655325047102	0,233898131754616	3,06352703673051	0,00218744437927929	0,00712923518614198	ENSG00000003402.20	NC	CFLAR
0,246806610662242	2,28766672597511	4,44520385494976	0,514637078663508	0,606806649794758	NA	ENSG00000232133.1	NC	IMPDH1P10
54,1673136291245	3,75185648231347	1,58478949862269	2,36741629445054	0,0179127715245703	0,0428473494867721	ENSG00000226312.7	Up	CFLAR-AS1
0,309627053262537	1,95468483825168	2,86137389821424	0,683128073360697	0,494525917469749	NA	ENSG00000238829.1	NC	RNU7-45P
0,348186207506296	1,78585247510518	2,96254700382861	0,602809836535	0,546635202268501	NA	ENSG00000235579.1	NC	AC007283.2
958,521503792758	-0,29048334474197	0,396204065519246	-0,733165986980159	0,463457197622657	0,599886156230192	ENSG00000003400.14	NC	CASP10
12,4397857833877	6,85628998338125	2,18906979880733	3,13205635887752	0,00173586549932793	0,00580250182909503	ENSG00000227348.1	Up	MTND5P25
0,788942408699799	0,608244637427472	2,10098241788958	0,289504867936235	0,772195055240592	NA	ENSG00000225796.2	NC	MTND4P23
0,199380939297605	2,59469653522259	3,03855774498071	0,853923720722004	0,393147255450621	NA	ENSG00000235318.3	NC	MTND4LP13
1474,67047823307	-0,264935559797215	0,186045095756688	-1,42403947128873	0,154435046359158	0,254849421825152	ENSG00000064012.21	NC	CASP8
21,3540026035765	1,30497266889823	0,770519939941495	1,69362608448176	0,0903363581572792	0,164612075566201	ENSG00000155749.12	NC	FLACC1
1242,69765028444	0,755569849963087	0,19807063800733	3,81464843837745	0,000136376943037735	0,000598898188442747	ENSG00000115993.13	NC	TRAK2
298,64609345938	0,247640100786087	0,265395796726225	0,93309729785037	0,350769734172548	0,485866511982454	ENSG00000082146.13	NC	STRADB
9,26949726492841	4,61023462481542	1,71884286682911	2,68217340501886	0,00731455340697206	0,0201507522134566	ENSG00000213090.2	Up	AC007256.1
0,920356725261022	0,387412428120984	2,34039662966433	0,165532808931001	0,868524628226746	NA	ENSG00000155754.15	NC	C2CD6
112,634211400843	1,02188035869908	0,49867074374342	2,04920856400764	0,040441725008419	0,0846758610739879	ENSG00000155755.19	NC	TMEM237
402,085224718054	0,0937765151118701	0,226039723306049	0,414867412418924	0,678238966785691	0,789195143478188	ENSG00000003393.15	NC	ALS2
0,568450180769933	1,08216113967501	4,42383850996639	0,244620398605651	0,806750368037426	NA	ENSG00000230799.1	NC	AC007279.1
0,543846809819108	1,14353531235368	2,78548478281318	0,410533677803393	0,681414503926399	NA	ENSG00000138395.16	NC	CDK15
0,398761878595209	1,59434467994529	2,57237363050438	0,619795142135971	0,535392667348701	NA	ENSG00000273209.1	NC	AC069148.1
63,5799955085472	-5,72375302933433	1,50917080601032	-3,79264759597741	0,000149049605979728	0,000648149013766411	ENSG00000155760.2	Down	FZD7
134,197085930583	5,77305733299794	1,70371871839727	3,38850378918699	0,000702750578917282	0,00260798213986379	ENSG00000182329.14	Up	KIAA2012
3,51912235887492	-1,54866764293913	1,75534591743218	-0,882257808879406	0,37763740671494	0,513880836730741	ENSG00000223825.5	NC	DAZAP2P1
884,757052968928	-0,619922766159128	0,202397206433801	-3,06290179139349	0,00219201985933113	0,00714146315997004	ENSG00000116030.16	NC	SUMO1
607,456424393723	0,506676722181568	0,305359938511497	1,65927699832338	0,0970599880639566	0,174589182969104	ENSG00000055044.11	NC	NOP58
0,190799590806985	2,65318114279378	4,4560403952901	0,595412273550776	0,551567923338646	NA	ENSG00000238317.2	NC	SNORD11
8,25639632252661	0,87005326922649	1,20238880375354	0,723603934526349	0,469308925195147	0,605427016345626	ENSG00000286223.1	NC	AC064836.4
3,04780486987633	-1,34101086883975	1,64316713112798	-0,816113494139331	0,414435226761526	0,551682500268433	ENSG00000273456.1	NC	AC064836.3
2217,71039989616	0,279068830378769	0,269326745875811	1,03617199053617	0,300121911433769	0,430818159761975	ENSG00000204217.15	NC	BMPR2
477,397988299312	2,06652668464161	0,174707358005834	11,8285040093881	2,78053125862212e-32	1,99256087136466e-30	ENSG00000138439.12	Up	FAM117B
82,6267660186511	-0,404272246072577	1,28539374786974	-0,314512379372133	0,753131915771572	0,845031941207984	ENSG00000163596.16	NC	ICA1L
367,216892943113	-1,00826143062648	0,312673684543091	-3,22464435118627	0,00126129251391751	0,00437466695527147	ENSG00000138442.9	Down	WDR12
269,609281134694	1,58377404588305	0,285097297011995	5,55520540700326	2,77285494313221e-08	2,34799074334955e-07	ENSG00000138380.18	Up	CARF
0,597287312002038	1,01017474209074	4,42304031639246	0,228389223210758	0,819343666715287	NA	ENSG00000232479.2	NC	AC010900.1
310,087182444126	1,2934836272953	0,37187878471845	3,47823990087146	0,000504717993428327	0,00193775059597832	ENSG00000144426.18	Up	NBEAL1
0,284795427645484	2,08277651580771	2,98097678809219	0,698689276658431	0,484746236880034	NA	ENSG00000228513.1	NC	AC023271.2
185,10901311903	-1,37214034345698	0,675550351132607	-2,03114444564568	0,0422403439513975	0,0877178834636733	ENSG00000119004.15	NC	CYP20A1
0,190799590806985	2,65318114279378	4,4560403952901	0,595412273550776	0,551567923338646	NA	ENSG00000238285.1	NC	MRPL50P2
346,573228448243	0,374212934639995	0,683724125876324	0,547315679639605	0,584161873486632	0,710475744336921	ENSG00000138443.16	NC	ABI2
129,188673242169	2,11971512600015	0,367007164266776	5,77567778611356	7,66439225951396e-09	6,99189324379228e-08	ENSG00000173166.18	Up	RAPH1
72,2884997596543	-0,357562791510407	1,25678045241917	-0,284506964459971	0,776021897600674	0,862123284501993	ENSG00000178562.18	NC	CD28
46,9858689113755	-0,286712658361869	1,06103894351247	-0,270218788966156	0,78699193868478	0,869354359239215	ENSG00000163599.17	NC	CTLA4
676,449909183123	-1,61919498276253	0,699717296353618	-2,31407025551679	0,0206638686924997	0,0483020367792599	ENSG00000163600.12	Down	ICOS
0,355626881475882	1,75800297277878	4,43362547172656	0,396515895171942	0,691724484131318	NA	ENSG00000234714.1	NC	AC009965.1
103,113585541566	3,41663209006244	0,372093576569152	9,18218508786183	4,22430969376029e-20	1,32234618608648e-18	ENSG00000116117.18	Up	PARD3B
3540,83160572328	-2,45786531956423	0,271179446990794	-9,06361210939288	1,26200586431794e-19	3,77339753431065e-18	ENSG00000118257.16	Down	NRP2
5,0313656717528	-2,0633758524532	1,62653627537992	-1,26857044855716	0,204594309705711	0,319214981458969	ENSG00000225216.6	NC	AC007362.1
45,5623796752973	2,29882910956163	0,52883147315274	4,34699753374487	1,38013770571012e-05	7,50999312595699e-05	ENSG00000114933.16	Up	INO80D
537,432551490262	-0,278460010250001	0,206116702032476	-1,35098227122869	0,17670111188546	0,283552390331974	ENSG00000023228.14	NC	NDUFS1
2599,61520374767	2,05539155420025	0,191771043738971	10,7179452858271	8,38452493257824e-27	4,43306193234061e-25	ENSG00000114942.14	Up	EEF1B2
1,01634874251133	0,244948125323444	2,54725135485326	0,096161741108409	0,923392116126052	NA	ENSG00000204186.10	NC	ZDBF2
1,28393770400298	-0,0956961981781386	2,07266726224734	-0,0461705551687915	0,96317431100901	0,98550763475829	ENSG00000114948.13	NC	ADAM23
0,195375433682553	2,62009091274701	3,17716515329069	0,824663115177787	0,409562877938719	NA	ENSG00000232125.4	NC	DYTN
